Feature Id	Aliases	start	end	score	strand	frame	proteinId	gene	log2_fold_change	p_value	q_value	NCUT	NCU
1764_gene	1764	6685334	6686715	.	-	2	1764	1764_gene	3.49192545218677	0.0003113512348196	0.0031793514433062	NCU00931T1	NCU00931
168_gene	168	620898	620918	.	+	0	168	168_gene	1.93831989174956	8.89743925625205e-06	0.0001621624996016	NCU07441T0	NCU07441
2226_gene	2226	8166026	8169337	.	-	0	2226	2226_gene	1.23713726144803	0.003473329637172	0.0226171319915163	NCU00512T0	NCU00512
1283_gene	1283	4960579	4960710	.	+	0	1283	1283_gene	2.05768640094867	0.0002183979427876	0.0023758176225374	NCU03223T1	NCU03223
1488_gene	1488	5616582	5616714	.	-	1	1488	1488_gene	1.23684251493929	9.08363860090866e-07	2.25649810821611e-05	NCU08364T0	NCU08364
2325_gene	2325	8546444	8546586	.	-	2	2325	2325_gene	1.95848077965068	4.48559149308696e-08	1.66395457868544e-06	NCU02969T0	NCU02969
143_gene	143	540065	540343	.	+	0	143	143_gene	1.62132036829619	7.90083647843355e-09	3.58101948105843e-07	NCU07465T0	NCU07465
2525_gene	2525	9273766	9273823	.	+	0	2525	2525_gene	1.20353693748257	6.09308762409524e-06	0.0001174738199764	NCU02767T0	NCU02767
1966_gene	1966	7332880	7333824	.	-	0	1966	1966_gene	1.42850883287657	1.1218134838251e-05	0.0001961560159365	NCU00748T0	NCU00748
1218_gene	1218	4790066	4791808	.	-	0	1218	1218_gene	1.34989517733188	0.0009021229070906	0.0075242438433212	NCU03172T0	NCU03172
1918_gene	1918	7156100	7156169	.	+	0	1918	1918_gene	1.65693393928106	2.10301330246796e-13	1.99381096033981e-11	NCU00792T0	NCU00792
451_gene	451	1763696	1763742	.	+	0	451	451_gene	1.15938120470302	0.0003112077204555	0.0031793514433062	NCU01989T0	NCU01989
929_gene	929	3358850	3359231	.	+	0	929	929_gene	1.15895930159533	8.22856864137223e-06	0.00015266432377	NCU02732T0	NCU02732
856_gene	856	3122315	3123814	.	-	0	856	856_gene	1.50160884124119	8.72056365964611e-08	2.96441792298628e-06	NCU02665T0	NCU02665
1160_gene	1160	4628234	4628524	.	+	0	1160	1160_gene	1.51874159984326	1.57251401017587e-06	3.65999094170213e-05	NCU03120T0	NCU03120
337_gene	337	1298311	1298608	.	-	1	337	337_gene	1.33500124312965	0.0006664339860259	0.0059064569567685	NCU02097T0	NCU02097
820_gene	820	2990412	2992844	.	-	0	820	820_gene	1.33770056069224	0.0020957975458777	0.0151264875956485	NCU02630T0	NCU02630
2194_gene	2194	8066094	8066148	.	+	0	2194	2194_gene	2.03637077759833	0.0034350768570707	0.0223821464318845	NCU10916T0	NCU10916
1032_gene	1032	4126280	4126476	.	-	2	1032	1032_gene	2.47686795130769	1.3540335895530099e-12	1.16604859287007e-10	NCU09811T0	NCU09811
339_gene	339	1308488	1309242	.	-	2	339	339_gene	1.28919871321431	0.0013841638172896	0.0108363249150542	NCU02095T0	NCU02095
1638_gene	1638	6175462	6176399	.	-	2	1638	1638_gene	1.06183065023932	0.0033407611537835	0.0218620942531932	NCU07374T0	NCU07374
1959_gene	1959	7303582	7304606	.	-	2	1959	1959_gene	5.22806845882282	3.32344294598385e-17	5.63023924652412e-15	NCU00754T0	NCU00754
1033_gene	1033	4131500	4131587	.	+	0	1033	1033_gene	1.4366838260856	7.05832353627184e-05	0.0009233001952383	NCU09812T0	NCU09812
554_gene	554	2102458	2102674	.	+	0	554	554_gene	2.41149094776436	0.0058712298842096	0.0345519872570744	NCU01898T1	NCU01898
1177_gene	1177	4677278	4679251	.	+	0	1177	1177_gene	1.21431051548655	0.0077148016352748	0.0426792238004999	NCU03134T0	NCU03134
11_gene	11	53553	54416	.	+	0	11	11_gene	1.15415925485501	2.9516675988208e-06	6.30217623268888e-05	NCU09911T0	NCU09911
1839_gene	1839	6917374	6918318	.	-	0	1839	1839_gene	1.22096719717302	1.50202412466578e-05	0.0002532123540668	NCU00866T0	NCU00866
130_gene	130	491910	493376	.	-	0	130	130_gene	1.26971154358879	0.0005921659534551	0.0053915797030881	NCU07478T0	NCU07478
812_gene	812	2954772	2955411	.	+	0	812	812_gene	3.71708997488294	3.0915156463212505e-58	1.59738613445419e-54	NCU02623T0	NCU02623
2058_gene	2058	7648543	7648572	.	+	0	2058	2058_gene	1.25168141664013	0.0032602871853188	0.0214637081371464	NCU16445T1	NCU16445
2057_gene	2057	7648543	7648572	.	+	0	2057	2057_gene	1.26582073927379	0.0019203460155213	0.0140843546660029	NCU16445T0	NCU16445
142_gene	142	540065	540343	.	+	0	142	142_gene	1.57966923176925	4.6993716542725e-08	1.71601790371915e-06	NCU07465T1	NCU07465
1010_gene	1010	3712525	3714112	.	+	0	1010	1010_gene	1.11361745689857	3.36664869207071e-05	0.0004920926108042	NCU10059T0	NCU10059
344_gene	344	1359311	1359459	.	-	2	344	344_gene	1.11709827662657	6.49543820677906e-11	4.3305715115390206e-09	NCU02090T0	NCU02090
1553_gene	1553	5853014	5853619	.	-	0	1553	1553_gene	2.27616096157323	0.0007300791932466	0.0063187926155873	NCU09211T0	NCU09211
2392_gene	2392	8734346	8734801	.	+	0	2392	2392_gene	1.30157397597361	0.0009482654143529	0.0078583598972925	NCU02906T0	NCU02906
177_gene	177	644751	645023	.	-	0	177	177_gene	1.08662859865624	0.0050829223467248	0.0305389067041017	NCU07432T0	NCU07432
2140_gene	2140	7907813	7907876	.	-	1	2140	2140_gene	1.21497249468482	1.54680897891877e-05	0.0002594922725348	NCU00589T0	NCU00589
997_gene	997	3589957	3590379	.	+	0	997	997_gene	1.37234386191851	9.11152183006149e-05	0.0011344393565283	NCU09363T0	NCU09363
2146_gene	2146	7921219	7922080	.	-	1	2146	2146_gene	1.50863521606903	7.17462721121447e-08	2.48006473028342e-06	NCU00585T0	NCU00585
2184_gene	2184	8030088	8030768	.	-	0	2184	2184_gene	1.27099408700965	4.34430300855026e-10	2.49411262724213e-08	NCU00552T0	NCU00552
2459_gene	2459	8985695	8986258	.	-	0	2459	2459_gene	2.43947792903962	0.0017961845914204	0.0133250334298199	NCU16488T0	NCU16488
2636_gene	2636	9768324	9768629	.	+	0	2636	2636_gene	1.07074235253062	0.0082248463069258	0.0448288827720317	NCU10030T1	NCU10030
527_gene	527	2024978	2025012	.	-	2	527	527_gene	1.2116041587589	0.0036282124129452	0.0234044613454281	NCU11201T0	NCU11201
2198_gene	2198	8088235	8089255	.	+	0	2198	2198_gene	1.15582560518923	0.0015545500162919	0.0119351559200307	NCU00538T0	NCU00538
1948_gene	1948	7267094	7268225	.	+	0	1948	1948_gene	7.04841051900844	0.000234607865033	0.0025202054857081	NCU00763T0	NCU00763
2572_gene	2572	9473593	9474443	.	-	2	2572	2572_gene	2.4149478083045	1.01530512045611e-13	1.0286434426268099e-11	NCU09231T0	NCU09231
9_gene	9	45569	45913	.	-	0	9	9_gene	3.14775543420375	4.81569740505166e-05	0.0006644247928411	NCU09909T0	NCU09909
2038_gene	2038	7573217	7573502	.	+	0	2038	2038_gene	1.2948927888651	3.64284169361733e-10	2.11489472257537e-08	NCU00682T0	NCU00682
783_gene	783	2861789	2861884	.	-	0	783	783_gene	1.4441706345858	2.92884551144228e-06	6.26639534477113e-05	NCU02598T0	NCU02598
1916_gene	1916	7149409	7149667	.	+	0	1916	1916_gene	1.6607178315856	0.0017668509156546	0.0131451672875271	NCU10894T0	NCU10894
1414_gene	1414	5380849	5381023	.	+	0	1414	1414_gene	1.82916459560368	3.02282893177624e-10	1.78502366748432e-08	NCU09115T0	NCU09115
1405_gene	1405	5347160	5347869	.	-	2	1405	1405_gene	1.04495734330315	0.0001770616747488	0.0020129321747575	NCU09108T0	NCU09108
1530_gene	1530	5777647	5777728	.	+	0	1530	1530_gene	1.57894203436312	3.2739178442550002e-12	2.6226873645373003e-10	NCU09192T0	NCU09192
2256_gene	2256	8331555	8332120	.	+	0	2256	2256_gene	2.03680229918888	4.0312249615990197e-11	2.7772452502109503e-09	NCU03043T0	NCU03043
239_gene	239	965953	966300	.	+	0	239	239_gene	1.27339110200258	1.42295032792624e-05	0.0002406672453157	NCU02179T0	NCU02179
1315_gene	1315	5097967	5098033	.	+	0	1315	1315_gene	1.15638443736046	4.50065695602562e-09	2.15323097146152e-07	NCU03257T0	NCU03257
237_gene	237	952740	954620	.	+	0	237	237_gene	1.81251000998547	1.21094721430165e-08	5.25795315655178e-07	NCU02182T0	NCU02182
1748_gene	1748	6632589	6632773	.	+	0	1748	1748_gene	2.06363418698132	3.28754890482019e-13	3.0606784128299e-11	NCU00943T0	NCU00943
1690_gene	1690	6466984	6467120	.	-	2	1690	1690_gene	1.49154497349139	9.00584304095979e-06	0.000163619240992	NCU00992T0	NCU00992
2143_gene	2143	7917882	7918206	.	-	1	2143	2143_gene	1.98685628838786	1.7056406927251599e-16	2.63075983860028e-14	NCU00586T0	NCU00586
909_gene	909	3285126	3285989	.	-	0	909	909_gene	1.59300072496992	1.70508064279353e-06	3.88112408868465e-05	NCU02713T0	NCU02713
583_gene	583	2194873	2195057	.	-	2	583	583_gene	1.21895686532661	0.0037531712894003	0.0240007871934794	NCU01872T0	NCU01872
990_gene	990	3566684	3567054	.	+	0	990	990_gene	1.29635106972554	7.480669427805e-06	0.0001402998872358	NCU09368T0	NCU09368
2126_gene	2126	7870388	7872256	.	-	0	2126	2126_gene	1.29486917206073	0.0013198798407804	0.0103881479623951	NCU00602T0	NCU00602
737_gene	737	2736008	2736059	.	+	0	737	737_gene	1.98934948228571	1.10394685954338e-14	1.32653335424666e-12	NCU02560T0	NCU02560
333_gene	333	1288285	1290111	.	+	0	333	333_gene	1.52623909608471	7.14770854516643e-10	3.9499689896123e-08	NCU02100T0	NCU02100
1263_gene	1263	4911213	4911355	.	+	0	1263	1263_gene	1.45843262406981	0.0015608026169292	0.0119523020430728	NCU03209T0	NCU03209
1064_gene	1064	4252460	4253613	.	-	2	1064	1064_gene	1.67275274330742	6.89859087893879e-17	1.1498393248863501e-14	NCU09321T0	NCU09321
2145_gene	2145	7917882	7918206	.	-	1	2145	2145_gene	1.96826190454208	4.73281108409399e-15	5.82248449321753e-13	NCU00586T2	NCU00586
1295_gene	1295	5002034	5003814	.	-	2	1295	1295_gene	3.45253539522899	2.70858479089503e-08	1.06427814559351e-06	NCU03235T0	NCU03235
668_gene	668	2537429	2538595	.	+	0	668	668_gene	3.91145340051072	2.69196176374007e-23	9.27291095549662e-21	NCU02502T0	NCU02502
714_gene	714	2669229	2669699	.	-	0	714	714_gene	1.79369817458574	1.9245006606096302e-09	9.89442279937307e-08	NCU02540T0	NCU02540
1366_gene	1366	5222692	5223278	.	-	2	1366	1366_gene	1.64994169737218	0.0002296798274368	0.0024724076424297	NCU03297T1	NCU03297
584_gene	584	2196759	2196839	.	+	0	584	584_gene	1.96704639449596	2.68972019266729e-08	1.06089955996274e-06	NCU01871T0	NCU01871
789_gene	789	2871942	2872507	.	-	2	789	789_gene	1.9378648875895	3.43784404675605e-06	7.19163570428686e-05	NCU02603T0	NCU02603
155_gene	155	571276	571565	.	-	2	155	155_gene	1.94622784546147	0.0060145065513256	0.0352602914492194	NCU07454T0	NCU07454
1535_gene	1535	5794433	5794950	.	-	2	1535	1535_gene	1.22707744189901	0.0085756920957519	0.0462532370133092	NCU09197T0	NCU09197
2493_gene	2493	9118068	9121265	.	+	0	2493	2493_gene	34.8911888810328	2.1227762624577e-16	3.2215429042446904e-14	NCU02793T2	NCU02793
157_gene	157	576205	577509	.	-	0	157	157_gene	2.84088379052645	1.86616941009132e-08	7.71399787355347e-07	NCU07452T0	NCU07452
1259_gene	1259	4903727	4903738	.	+	0	1259	1259_gene	2.39224454012813	3.60861681360084e-13	3.300127978031069e-11	NCU03205T0	NCU03205
2213_gene	2213	8130742	8131724	.	-	2	2213	2213_gene	1.02466568734416	7.0385118321379e-08	2.45729666463895e-06	NCU00523T0	NCU00523
365_gene	365	1462848	1463339	.	+	0	365	365_gene	2.5043465747657	0.0025315333490128	0.0176762605599318	NCU02071T0	NCU02071
1282_gene	1282	4960253	4960283	.	+	0	1282	1282_gene	1.02147455490625	0.0077391997374242	0.0427683904206108	NCU03223T0	NCU03223
505_gene	505	1923233	1923590	.	-	1	505	505_gene	1.29150426005287	0.0071016120891941	0.0400152995254812	NCU01942T0	NCU01942
1327_gene	1327	5132654	5133144	.	-	2	1327	1327_gene	1.08847272171145	0.0070645957324166	0.0399185750556912	NCU03267T0	NCU03267
1549_gene	1549	5838532	5839120	.	+	0	1549	1549_gene	1.05180281114256	0.0001928921976924	0.0021561990349747	NCU09207T0	NCU09207
1945_gene	1945	7252480	7252998	.	-	0	1945	1945_gene	1.58566588875019	8.6772434766696e-21	2.35975352862904e-18	NCU00766T0	NCU00766
738_gene	738	2738075	2738492	.	+	0	738	738_gene	1.02214266894667	0.0001108401313079	0.0013523281191697	NCU02561T0	NCU02561
2596_gene	2596	9608358	9608577	.	-	1	2596	2596_gene	2.54183160390276	0.0015367606310106	0.0118249780850524	NCU08614T0	NCU08614
1743_gene	1743	6616034	6616131	.	-	2	1743	1743_gene	2.2754052220711	2.57184296193407e-05	0.0003972709292769	NCU00948T0	NCU00948
404_gene	404	1608107	1609626	.	-	2	404	404_gene	1.47690048240255	0.0020016071390789	0.0145563745075592	NCU02035T0	NCU02035
1065_gene	1065	4256658	4256674	.	+	0	1065	1065_gene	1.72064046234071	1.53072195443997e-06	3.57884178216803e-05	NCU09320T0	NCU09320
1440_gene	1440	5455724	5457505	.	+	0	1440	1440_gene	1.01738635365227	0.0002140893551771	0.0023436434283905	NCU09135T0	NCU09135
1288_gene	1288	4976460	4976885	.	-	0	1288	1288_gene	1.68593798900814	0.0049477834366346	0.0299533649878048	NCU03228T0	NCU03228
1604_gene	1604	6048491	6049939	.	+	0	1604	1604_gene	1.00449476146689	1.08058241904254e-05	0.0001905586812011	NCU07405T0	NCU07405
476_gene	476	1832558	1832723	.	+	0	476	476_gene	1.29409041808824	1.31238814336866e-05	0.0002245400508869	NCU01968T0	NCU01968
851_gene	851	3099220	3099675	.	-	0	851	851_gene	1.03759962279039	6.59217218682937e-06	0.0001256891280049	NCU02660T0	NCU02660
1445_gene	1445	5468411	5470306	.	+	0	1445	1445_gene	1.33258436437782	0.0028462054296046	0.0194015085155239	NCU09140T0	NCU09140
561_gene	561	2129252	2129425	.	-	0	561	561_gene	1.27361329463902	0.0006050695573785	0.0054849024613598	NCU01891T0	NCU01891
1609_gene	1609	6061629	6061814	.	+	0	1609	1609_gene	1.20095177838528	0.0002868102577348	0.0029847907386026	NCU07401T0	NCU07401
434_gene	434	1703238	1704434	.	-	0	434	434_gene	4.82420335141405	6.83442971298732e-123	7.06269966540109e-119	NCU02005T0	NCU02005
1126_gene	1126	4512970	4513419	.	-	0	1126	1126_gene	1.71114435007766	2.79710400804957e-05	0.0004234015295815	NCU16386T0	NCU16386
2195_gene	2195	8068481	8069752	.	+	0	2195	2195_gene	1.29462799453597	4.213348489241e-05	0.0005923910651403	NCU00542T0	NCU00542
691_gene	691	2609315	2609315	.	+	0	691	691_gene	2.02952377996647	1.92020984786682e-11	1.3974259554828e-09	NCU02523T0	NCU02523
1958_gene	1958	7298899	7300201	.	+	0	1958	1958_gene	2.7120916669029	2.16412902953235e-14	2.51282127990869e-12	NCU00755T0	NCU00755
2464_gene	2464	9015411	9016013	.	-	0	2464	2464_gene	6.79365320554999	2.44235370394492e-05	0.0003806830041714	NCU02817T0	NCU02817
409_gene	409	1627789	1628220	.	+	0	409	409_gene	1.10672160620123	0.0080469846490552	0.0439986980758398	NCU02030T0	NCU02030
38_gene	38	163963	164007	.	+	0	38	38_gene	2.8266968417341	1.00034381257783e-16	1.64088142209195e-14	NCU08069T0	NCU08069
741_gene	741	2745978	2747348	.	-	0	741	741_gene	1.27382675870576	0.0044746174207568	0.0277222400636097	NCU02564T0	NCU02564
1861_gene	1861	6971808	6972875	.	+	0	1861	1861_gene	1.32136536448498	7.13937137440753e-07	1.84445659457819e-05	NCU00847T0	NCU00847
2181_gene	2181	8019696	8020922	.	-	0	2181	2181_gene	1.05629104219107	0.0001221890595194	0.0014733975975192	NCU16454T0	NCU16454
502_gene	502	1906728	1906752	.	+	0	502	502_gene	1.15183802302927	1.52281901047657e-07	4.81248062821557e-06	NCU01945T0	NCU01945
2042_gene	2042	7586825	7588621	.	-	0	2042	2042_gene	1.01374503028162	0.0049673652983864	0.0300533713254298	NCU00678T0	NCU00678
1308_gene	1308	5049646	5050090	.	-	1	1308	1308_gene	1.83643376372951	9.44082483332384e-08	3.16758064375223e-06	NCU03247T0	NCU03247
1917_gene	1917	7151516	7151538	.	+	0	1917	1917_gene	1.41912526430674	1.41998296277921e-05	0.0002405590809403	NCU00793T0	NCU00793
1756_gene	1756	6663858	6664111	.	+	0	1756	1756_gene	1.01665696757941	7.96304649297198e-06	0.0001482704909159	NCU00938T0	NCU00938
12_gene	12	55262	56845	.	+	0	12	12_gene	2.29234924322259	7.42533373401548e-29	4.7958374254572497e-26	NCU09912T0	NCU09912
1227_gene	1227	4808279	4809040	.	-	0	1227	1227_gene	4.23945330686963	1.9662450552021e-06	4.3791328449264e-05	NCU03176T1	NCU03176
522_gene	522	1997390	1997497	.	+	0	522	522_gene	1.77875649332496	1.19926253017642e-06	2.86879143213962e-05	NCU01926T0	NCU01926
303_gene	303	1165644	1165915	.	+	0	303	303_gene	1.38372181701682	2.96593131770895e-06	6.31335319238582e-05	NCU02124T0	NCU02124
1838_gene	1838	6916137	6916578	.	+	0	1838	1838_gene	1.13287405943372	2.02466313871304e-09	1.03578558789409e-07	NCU00867T0	NCU00867
1909_gene	1909	7127315	7128967	.	-	0	1909	1909_gene	1.05438296205377	0.0049907824099108	0.030143042328474	NCU00800T0	NCU00800
521_gene	521	1997390	1997497	.	+	0	521	521_gene	1.78778316769219	8.40636782802822e-07	2.11593670339818e-05	NCU01926T1	NCU01926
2199_gene	2199	8094561	8095283	.	-	0	2199	2199_gene	1.38106486854394	2.8807212994425e-05	0.0004323932983245	NCU00537T0	NCU00537
1546_gene	1546	5827049	5827321	.	+	0	1546	1546_gene	1.08210020596935	3.35704886982295e-08	1.29446802316233e-06	NCU09205T0	NCU09205
629_gene	629	2411252	2411360	.	+	0	629	629_gene	19.833663026556	3.09306019417015e-06	6.52320082582741e-05	NCU02466T1	NCU02466
2343_gene	2343	8604284	8604374	.	+	0	2343	2343_gene	1.03737358438913	3.74949721392768e-05	0.0005385898357887	NCU02952T0	NCU02952
582_gene	582	2191189	2191528	.	-	1	582	582_gene	8.15462901818546	8.41860419375286e-07	2.11593670339818e-05	NCU01873T0	NCU01873
1597_gene	1597	6028808	6029707	.	+	0	1597	1597_gene	1.4033459039768	9.77685285779421e-08	3.25916120749824e-06	NCU07411T0	NCU07411
26_gene	26	128735	128949	.	+	0	26	26_gene	1.15093493680183	4.62660501584089e-08	1.7015332007925e-06	NCU08057T0	NCU08057
1464_gene	1464	5549400	5550128	.	+	0	1464	1464_gene	2.46133810700452	0.0046191031308962	0.0284615667175907	NCU08380T2	NCU08380
1203_gene	1203	4750710	4751156	.	+	0	1203	1203_gene	1.48626406343622	0.0035577655823807	0.0230652130039663	NCU03157T0	NCU03157
1840_gene	1840	6919628	6921082	.	+	0	1840	1840_gene	3.20719120753714	6.82214941248859e-24	2.43103765616059e-21	NCU00865T0	NCU00865
1557_gene	1557	5876563	5876875	.	+	0	1557	1557_gene	2.05616627438334	8.00814486786667e-05	0.0010226879802464	NCU09214T0	NCU09214
247_gene	247	992398	993075	.	+	0	247	247_gene	1.87936917782309	1.50572297988261e-05	0.0002534224963209	NCU02174T0	NCU02174
2144_gene	2144	7917882	7918206	.	-	1	2144	2144_gene	1.98659075862603	3.81558540947446e-16	5.4764249474318204e-14	NCU00586T1	NCU00586
156_gene	156	574657	574716	.	+	0	156	156_gene	3.03052672192393	1.36337219477252e-21	4.14384948846449e-19	NCU07453T0	NCU07453
1877_gene	1877	7024705	7025124	.	+	0	1877	1877_gene	1.97102332138926	1.66453241964439e-06	3.79719161691062e-05	NCU00832T0	NCU00832
2354_gene	2354	8629894	8630958	.	+	0	2354	2354_gene	1.01155346419903	7.23917334782703e-08	2.49365391254815e-06	NCU02942T0	NCU02942
1309_gene	1309	5056553	5056656	.	-	2	1309	1309_gene	1.72035253110099	0.0079054630364495	0.0434317145234818	NCU03248T0	NCU03248
1619_gene	1619	6095513	6097443	.	-	2	1619	1619_gene	1.56487862460846	3.78777893917278e-16	5.4764249474318204e-14	NCU07392T0	NCU07392
1904_gene	1904	7114066	7115411	.	+	0	1904	1904_gene	1.49820255520346	2.53770685802084e-12	2.08132243418947e-10	NCU00803T0	NCU00803
1219_gene	1219	4793928	4795032	.	-	1	1219	1219_gene	1.44482740509075	0.0021656391935202	0.0155199136101516	NCU03173T0	NCU03173
472_gene	472	1819380	1819508	.	-	0	472	472_gene	1.38372137456285	0.000727278617651	0.006305115129871	NCU01972T0	NCU01972
2204_gene	2204	8106187	8106191	.	+	0	2204	2204_gene	5.5026463362282	0.0069923035313338	0.0397024531279144	NCU00532T0	NCU00532
1982_gene	1982	7383350	7383940	.	+	0	1982	1982_gene	3.92786255023843	0.0001936703252147	0.0021613273658419	NCU00733T0	NCU00733
2120_gene	2120	7853920	7854066	.	+	0	2120	2120_gene	1.38068229164653	4.03084159473813e-08	1.50922887826173e-06	NCU00608T0	NCU00608
1347_gene	1347	5174419	5174475	.	+	0	1347	1347_gene	1.20082158044476	8.2049718421606e-05	0.0010401610313581	NCU03284T0	NCU03284
2469_gene	2469	9041765	9042442	.	-	0	2469	2469_gene	1.30124733523838	0.006348142598703	0.0368135272811432	NCU02811T0	NCU02811
2200_gene	2200	8096632	8098209	.	+	0	2200	2200_gene	2.07917601234482	2.37777304927059e-14	2.7002095265013498e-12	NCU00536T0	NCU00536
1108_gene	1108	4470293	4470412	.	+	0	1108	1108_gene	1.01521705083955	0.0092333022300622	0.0489317667925454	NCU03078T0	NCU03078
566_gene	566	2148869	2149006	.	-	0	566	566_gene	3.24746486732375	9.499696791650561e-09	4.26825507151813e-07	NCU10570T0	NCU10570
1367_gene	1367	5222692	5223278	.	-	2	1367	1367_gene	1.66313311733821	0.0001886406881838	0.0021189270344476	NCU03297T2	NCU03297
1365_gene	1365	5222692	5223278	.	-	2	1365	1365_gene	1.63701979491371	0.0002778892460841	0.0029007146151852	NCU03297T0	NCU03297
1621_gene	1621	6112190	6112204	.	+	0	1621	1621_gene	1.40457995784552	3.40913712616761e-06	7.14604930259962e-05	NCU07389T0	NCU07389
2479_gene	2479	9070170	9070319	.	+	0	2479	2479_gene	1.47179544716532	0.0015948712108937	0.0121008803916121	NCU02802T0	NCU02802
2259_gene	2259	8348756	8349986	.	-	1	2259	2259_gene	1.241764774369	2.31738504760153e-05	0.0003650587969804	NCU03040T0	NCU03040
455_gene	455	1775399	1775567	.	+	0	455	455_gene	3.46882438073134	2.24535639275947e-37	2.90043912034704e-34	NCU01985T0	NCU01985
190_gene	190	747758	748971	.	-	2	190	190_gene	1.24952391787594	0.0069111017818384	0.0393278225845364	NCU09069T0	NCU09069
1936_gene	1936	7220527	7220701	.	-	1	1936	1936_gene	2.96607471804191	0.0003682680025215	0.0036348438758904	NCU00773T0	NCU00773
2634_gene	2634	9766144	9766493	.	-	2	2634	2634_gene	1.03928060898934	3.27449721692057e-10	1.92265080907143e-08	NCU10029T0	NCU10029
854_gene	854	3109341	3109709	.	+	0	854	854_gene	1.49456326222114	3.45543304568495e-08	1.32253500348549e-06	NCU02663T0	NCU02663
1946_gene	1946	7256383	7256544	.	+	0	1946	1946_gene	2.72859751731267	0.0012425316745755	0.0099231561710881	NCU00765T0	NCU00765
1860_gene	1860	6968177	6969913	.	+	0	1860	1860_gene	2.78069252795106	5.12310401179816e-06	0.0001015221536917	NCU00848T0	NCU00848
1050_gene	1050	4207034	4207187	.	+	0	1050	1050_gene	1.03903207196892	1.93832198401274e-08	7.91724086276192e-07	NCU09331T0	NCU09331
618_gene	618	2356304	2356468	.	+	0	618	618_gene	1.25930908594183	1.65798849806568e-06	3.79063122544484e-05	NCU09975T1	NCU09975
