Feature Id	Aliases	start	end	score	strand	frame	proteinId	gene	log2_fold_change	p_value	q_value	NCUT	NCU
2490_gene	2490	9105406	9106058	.	-	2	2490	2490_gene	2.61116618568041	2.40709193445221e-07	7.16855563418708e-06	NCU10987T0	NCU10987
2453_gene	2453	8957686	8958504	.	+	0	2453	2453_gene	1.24456042858198	8.83053199636545e-08	2.97641027603219e-06	NCU02834T0	NCU02834
10_gene	10	49272	50967	.	-	1	10	10_gene	1.45824352708427	2.97679032483448e-05	0.00044374763097	NCU09910T0	NCU09910
1622_gene	1622	6120707	6122401	.	+	0	1622	1622_gene	1.21423199986368	0.0002619509730334	0.0027622462809463	NCU07388T0	NCU07388
735_gene	735	2731855	2731910	.	+	0	735	735_gene	1.27595462871881	4.35273766871517e-06	8.79947390644949e-05	NCU02558T0	NCU02558
1000_gene	1000	3664545	3664776	.	+	0	1000	1000_gene	1.06166045658234	2.69758987214304e-05	0.0004123800848923	NCU09999T0	NCU09999
1196_gene	1196	4732008	4732184	.	-	0	1196	1196_gene	1.05299824457105	0.0001311438034302	0.0015577472007456	NCU03151T0	NCU03151
1161_gene	1161	4628234	4628524	.	+	0	1161	1161_gene	1.48965060822216	2.54023305673631e-06	5.48032743388581e-05	NCU03120T1	NCU03120
39_gene	39	171263	171365	.	-	1	39	39_gene	1.27675254570215	3.4431455824781e-13	3.17691664726149e-11	NCU08070T0	NCU08070
555_gene	555	2106257	2107026	.	-	2	555	555_gene	1.39481770851715	1.22023489483794e-05	0.0002108680167768	NCU01897T0	NCU01897
2276_gene	2276	8412738	8415056	.	-	0	2276	2276_gene	1.12642728443433	0.002157017442782	0.0154903531992424	NCU03022T0	NCU03022
2097_gene	2097	7762760	7763055	.	+	0	2097	2097_gene	1.67657160186004	0.0012688038104189	0.0100705211803909	NCU00630T0	NCU00630
2322_gene	2322	8538545	8538581	.	+	0	2322	2322_gene	1.70495196532418	0.000262511748016	0.0027639814840134	NCU02973T0	NCU02973
1246_gene	1246	4867888	4867928	.	+	0	1246	1246_gene	1.06661687405731	2.34468106273563e-06	5.12260763262368e-05	NCU03195T0	NCU03195
298_gene	298	1153219	1153596	.	-	0	298	298_gene	1.16301900017811	3.23997727950642e-05	0.0004769582195334	NCU02128T1	NCU02128
447_gene	447	1749667	1750669	.	-	1	447	447_gene	1.30361738422241	3.87668588321739e-07	1.07692666444001e-05	NCU01993T0	NCU01993
364_gene	364	1459392	1460486	.	-	0	364	364_gene	1.43783478006458	0.0025768977895498	0.0179445160089006	NCU02073T0	NCU02073
1935_gene	1935	7218184	7219288	.	-	1	1935	1935_gene	1.03421093810005	0.0028807012195788	0.0195079727412374	NCU00774T0	NCU00774
1_gene	1	1436	1449	.	-	2	1	1_gene	1.4038114621955	0.0010465790853866	0.008597256175187	NCU10129T0	NCU10129
1404_gene	1404	5347160	5347869	.	-	2	1404	1404_gene	1.02795574415037	0.0004373100899953	0.0041882877386576	NCU09108T1	NCU09108
2345_gene	2345	8608632	8608669	.	+	0	2345	2345_gene	1.78963348335433	0.0004571285244869	0.0043259763480296	NCU02950T0	NCU02950
1174_gene	1174	4667349	4668486	.	-	1	1174	1174_gene	1.62213996126177	1.90937900236445e-05	0.00030878752129	NCU03131T0	NCU03131
585_gene	585	2196759	2196839	.	+	0	585	585_gene	1.95551984753809	4.64323942929635e-08	1.7015332007925e-06	NCU01871T1	NCU01871
2265_gene	2265	8363029	8364072	.	-	0	2265	2265_gene	1.80054514742245	1.2866079668614e-08	5.53991947064405e-07	NCU03035T0	NCU03035
1742_gene	1742	6604294	6609572	.	-	2	1742	1742_gene	1.27608125783474	0.0018410460764805	0.0136058003634309	NCU00949T0	NCU00949
3032_gene	3032	1694106	1694139	.	-	1	3032	3032_gene	5.71317099702406	0.0030733739550039	0.0204772704390782	NCU16538T0	NCU16538
2912_gene	2912	1028942	1030063	.	+	0	2912	2912_gene	1.59543006219022	9.11860499221559e-06	0.0001647406713104	NCU11245T0	NCU11245
2909_gene	2909	1021430	1022585	.	+	0	2909	2909_gene	1.42707584167867	9.86191094938553e-07	2.42073605109145e-05	NCU03348T0	NCU03348
2696_gene	2696	225731	226501	.	-	0	2696	2696_gene	1.10119798377828	6.1329040510850304e-09	2.83301885141855e-07	NCU03561T0	NCU03561
3192_gene	3192	2306090	2306095	.	-	0	3192	3192_gene	2.17150109742572	0.0003789199558713	0.0037222042052987	NCU01819T1	NCU01819
2758_gene	2758	467621	467741	.	+	0	2758	2758_gene	1.85280569002497	8.66845298415511e-14	8.95797931382589e-12	NCU03500T0	NCU03500
3600_gene	3600	3810719	3811081	.	-	0	3600	3600_gene	1.33750067392241	7.67322271473469e-05	0.0009885434932516	NCU08727T1	NCU08727
3354_gene	3354	2805477	2805514	.	+	0	3354	3354_gene	3.48879325668648	8.391587405496e-07	2.11593670339818e-05	NCU01652T0	NCU01652
3373_gene	3373	2888377	2888522	.	+	0	3373	3373_gene	3.7400154967807	1.05033536914715e-20	2.68987604490067e-18	NCU01633T0	NCU01633
3570_gene	3570	3595779	3597470	.	+	0	3570	3570_gene	1.40552869813429	0.0015253727700701	0.0117717383195501	NCU08448T0	NCU08448
3641_gene	3641	3981137	3981454	.	+	0	3641	3641_gene	6.73124035788952	0.0012338431431674	0.0098764795054161	NCU08415T0	NCU08415
2941_gene	2941	1377763	1377821	.	-	2	2941	2941_gene	9.01485431472909	5.09442138507763e-08	1.82797745115945e-06	NCU05343T1	NCU05343
3189_gene	3189	2293837	2294108	.	+	0	3189	3189_gene	2.06995908365608	1.20302257428838e-10	7.62701551085653e-09	NCU01821T0	NCU01821
3599_gene	3599	3810719	3811081	.	-	0	3599	3599_gene	1.42557724830755	5.78703139630397e-05	0.0007786872714766	NCU08727T0	NCU08727
3287_gene	3287	2600306	2600428	.	+	0	3287	3287_gene	2.31756087799607	0.0003593317480787	0.0035602438011939	NCU01735T0	NCU01735
3574_gene	3574	3724021	3724221	.	+	0	3574	3574_gene	1.04249615806569	6.03219725153835e-06	0.0001165172456026	NCU08699T0	NCU08699
2887_gene	2887	942330	943478	.	+	0	2887	2887_gene	1.6121628977078	2.65297901499531e-08	1.05041705520926e-06	NCU03369T0	NCU03369
3124_gene	3124	2015817	2015994	.	+	0	3124	3124_gene	1.04070893379057	0.0030065090039387	0.0201095560172835	NCU06765T0	NCU06765
3191_gene	3191	2306090	2306095	.	-	0	3191	3191_gene	2.15404916857696	0.0003267098941148	0.0033100196527285	NCU01819T0	NCU01819
2966_gene	2966	1457886	1458780	.	+	0	2966	2966_gene	1.64916210300901	2.37171409651746e-05	0.0003730486069012	NCU05377T0	NCU05377
3661_gene	3661	4053826	4054394	.	-	2	3661	3661_gene	1.05172294769807	0.0002928974632943	0.0030268023856842	NCU08434T0	NCU08434
2938_gene	2938	1368213	1369346	.	+	0	2938	2938_gene	1.68085612136093	5.74253650400329e-07	1.52162492903513e-05	NCU05340T0	NCU05340
3639_gene	3639	3978192	3978594	.	+	0	3639	3639_gene	1.682076487768	4.93974914892914e-14	5.26261522732306e-12	NCU08413T0	NCU08413
3717_gene	3717	4307112	4308131	.	-	0	3717	3717_gene	1.58240554830997	2.41048921812544e-05	0.0003768531857807	NCU11417T0	NCU11417
3733_gene	3733	4367027	4367132	.	+	0	3733	3733_gene	6.23768457868117	0.0048781704109999	0.0296147759143884	NCU09464T0	NCU09464
3473_gene	3473	3222375	3222450	.	-	1	3473	3473_gene	1.98332752483124	1.72472467613647e-11	1.2730932002281602e-09	NCU01514T0	NCU01514
3477_gene	3477	3234365	3236470	.	-	0	3477	3477_gene	1.67389132149651	6.13414808987187e-06	0.0001178258110794	NCU01509T0	NCU01509
2848_gene	2848	825932	826596	.	+	0	2848	2848_gene	1.31646446558346	5.31346087449307e-05	0.0007224908510133	NCU03408T0	NCU03408
3681_gene	3681	4178109	4178143	.	+	0	3681	3681_gene	2.80002525599444	1.48699642813167e-57	5.1222070294375505e-54	NCU09345T1	NCU09345
3668_gene	3668	4077273	4077725	.	+	0	3668	3668_gene	9.29052503898677	9.819226184105169e-13	8.59931215140194e-11	NCU08441T0	NCU08441
3682_gene	3682	4178109	4178143	.	+	0	3682	3682_gene	2.77370246309402	5.9454518399483775e-56	1.53600748285066e-52	NCU09345T0	NCU09345
3395_gene	3395	2986231	2987316	.	-	0	3395	3395_gene	1.19239766094306	0.0003331332343294	0.0033619129331647	NCU01598T0	NCU01598
3181_gene	3181	2262906	2264144	.	-	0	3181	3181_gene	1.09635087504567	2.43145055551671e-05	0.000379556042911	NCU01830T0	NCU01830
2739_gene	2739	402036	402840	.	+	0	2739	2739_gene	1.58744948571312	0.0001134824998333	0.0013829341430158	NCU03518T0	NCU03518
3427_gene	3427	3086648	3086956	.	-	0	3427	3427_gene	1.04805583221044	0.000299201400873	0.0030826991790852	NCU01559T0	NCU01559
3624_gene	3624	3937421	3938350	.	-	0	3624	3624_gene	2.65894356323944	5.7141509925905e-18	1.1141516293854802e-15	NCU08402T0	NCU08402
3667_gene	3667	4074439	4074707	.	-	2	3667	3667_gene	1.67264089162699	1.25905279023235e-05	0.0002164900421674	NCU08440T0	NCU08440
3683_gene	3683	4178109	4178143	.	+	0	3683	3683_gene	2.74700556997159	7.10821532278775e-54	1.46912594291377e-50	NCU09345T2	NCU09345
3465_gene	3465	3204624	3204837	.	-	1	3465	3465_gene	2.09140774955589	0.0001976968220602	0.0021967730743775	NCU01521T0	NCU01521
3078_gene	3078	1869131	1870729	.	+	0	3078	3078_gene	2.27144614789062	5.47092051895378e-06	0.0001072798721876	NCU06815T0	NCU06815
2749_gene	2749	436772	437506	.	+	0	2749	2749_gene	1.11402322315796	0.0037392545984662	0.0239265987743345	NCU16502T0	NCU16502
2886_gene	2886	940195	940254	.	+	0	2886	2886_gene	1.15794436924678	2.99936413783842e-05	0.0004459773956895	NCU03370T1	NCU03370
2932_gene	2932	1081730	1082036	.	+	0	2932	2932_gene	1.06687979544898	0.0029431181323508	0.0198059054080732	NCU03331T0	NCU03331
3233_gene	3233	2440386	2440413	.	-	1	3233	3233_gene	1.31832128530495	5.08597907203165e-09	2.41094072157684e-07	NCU01788T0	NCU01788
3366_gene	3366	2859550	2860441	.	+	0	3366	3366_gene	1.71447929701113	4.48704287246155e-07	1.22345913044902e-05	NCU01640T0	NCU01640
2908_gene	2908	1011385	1015315	.	-	1	2908	2908_gene	1.35687290099697	1.08474465444063e-05	0.0001907097499225	NCU03350T0	NCU03350
3687_gene	3687	4192303	4192445	.	+	0	3687	3687_gene	1.55974920009337	0.0030191681381731	0.0201460091813065	NCU09348T0	NCU09348
3491_gene	3491	3286089	3286500	.	+	0	3491	3491_gene	1.67530355770063	1.61777234296336e-05	0.0002679176184644	NCU01494T0	NCU01494
3080_gene	3080	1874651	1876589	.	-	1	3080	3080_gene	23.9948159994449	8.61353588681115e-25	3.7088449939294297e-22	NCU06812T0	NCU06812
3632_gene	3632	3961642	3962897	.	-	2	3632	3632_gene	1.27460372293669	0.0002591099487649	0.0027378754708971	NCU08408T0	NCU08408
2648_gene	2648	36669	37860	.	-	1	2648	2648_gene	1.28592135833808	0.000216739481788	0.0023701437087801	NCU09621T0	NCU09621
3337_gene	3337	2756072	2757048	.	-	2	3337	3337_gene	1.35401529647717	0.0075874980469436	0.0421781628924777	NCU01668T1	NCU01668
3551_gene	3551	3525395	3525788	.	+	0	3551	3551_gene	1.94665884833133	0.0012425550692266	0.0099231561710881	NCU08476T0	NCU08476
3580_gene	3580	3744544	3747403	.	+	0	3580	3580_gene	1.21509838194589	0.0006287575791909	0.005640261131388	NCU08705T0	NCU08705
2885_gene	2885	940171	940254	.	+	0	2885	2885_gene	1.16910936967404	2.79401111329905e-05	0.0004234015295815	NCU03370T0	NCU03370
3666_gene	3666	4067836	4071786	.	-	0	3666	3666_gene	2.58439364209854	0.0005377132732763	0.0049437090445176	NCU08439T0	NCU08439
4864_gene	4864	4164998	4165276	.	-	0	4864	4864_gene	1.00410102334013	0.0015598693982702	0.0119523020430728	NCU08994T0	NCU08994
4307_gene	4307	2358051	2358304	.	-	2	4307	4307_gene	1.193224985595	2.03465252955858e-07	6.16601150746579e-06	NCU00035T0	NCU00035
3894_gene	3894	523808	524392	.	+	0	3894	3894_gene	2.25766005695877	0.0013081417089588	0.0103114694282078	NCU05692T0	NCU05692
4842_gene	4842	4107339	4107911	.	-	0	4842	4842_gene	1.72736996971123	1.3175386298274e-06	3.13719912457059e-05	NCU08976T0	NCU08976
4470_gene	4470	2900703	2900859	.	-	1	4470	4470_gene	4.34063305488322	1.0166931524241e-10	6.485498171080631e-09	NCU16664T0	NCU16664
4215_gene	4215	1991506	1992468	.	-	0	4215	4215_gene	1.56570703724006	0.0009966290851452	0.0082130502120342	NCU06232T0	NCU06232
4306_gene	4306	2356790	2357731	.	+	0	4306	4306_gene	4.78237404739368	3.44771889324889e-07	9.78811182495441e-06	NCU00034T0	NCU00034
4557_gene	4557	3173124	3173322	.	+	0	4557	4557_gene	1.03534295351865	0.0085968440739771	0.0463288582059901	NCU00250T0	NCU00250
4550_gene	4550	3154257	3154544	.	+	0	4550	4550_gene	2.06492031798869	8.50678681595625e-07	2.12855048319835e-05	NCU00244T1	NCU00244
4047_gene	4047	1369654	1370448	.	-	0	4047	4047_gene	1.6024233857781	8.84224844921504e-08	2.97641027603219e-06	NCU06425T0	NCU06425
4483_gene	4483	2932611	2932748	.	+	0	4483	4483_gene	3.71445915080202	2.07002316594645e-24	7.9228219988483795e-22	NCU00187T0	NCU00187
4015_gene	4015	1231530	1231765	.	-	2	4015	4015_gene	1.99275767111646	1.61160281620538e-08	6.74263299703095e-07	NCU07884T0	NCU07884
4698_gene	4698	3646539	3647078	.	+	0	4698	4698_gene	6.33475353534955	0.0005955263302343	0.0054126377279172	NCU00380T0	NCU00380
4695_gene	4695	3636353	3638243	.	-	1	4695	4695_gene	1.02981637732869	4.63649142122479e-08	1.7015332007925e-06	NCU00377T0	NCU00377
4908_gene	4908	4323001	4323378	.	+	0	4908	4908_gene	1.68626927365031	5.42089053737755e-07	1.45884069826197e-05	NCU07569T0	NCU07569
5076_gene	5076	4942498	4942773	.	+	0	5076	5076_gene	6.40746452902672	0.0004067019796917	0.0039500547538861	NCU08555T0	NCU08555
5120_gene	5120	5112007	5112324	.	+	0	5120	5120_gene	1.07133193402373	0.0003169126010443	0.0032265761765437	NCU08791T0	NCU08791
4947_gene	4947	4470663	4471101	.	+	0	4947	4947_gene	2.10488025276132	0.0003372256653513	0.0033998927080402	NCU07533T0	NCU07533
4532_gene	4532	3093225	3094196	.	+	0	4532	4532_gene	1.01505520016784	0.0008726643759633	0.0073139607957869	NCU00230T0	NCU00230
4107_gene	4107	1552645	1552700	.	+	0	4107	4107_gene	1.91442920577952	0.0001802810277276	0.0020427896277825	NCU06479T0	NCU06479
4250_gene	4250	2106055	2106458	.	-	2	4250	4250_gene	1.7561495384099	2.76632668246433e-13	2.598838176053309e-11	NCU06261T0	NCU06261
4019_gene	4019	1240577	1241105	.	-	1	4019	4019_gene	1.42610366633967	4.61270481228709e-05	0.0006432886846177	NCU07888T0	NCU07888
4386_gene	4386	2640136	2640180	.	+	0	4386	4386_gene	1.17975447075233	9.5748150156216e-07	2.36713249692425e-05	NCU00105T0	NCU00105
3982_gene	3982	1111042	1111148	.	-	2	3982	3982_gene	3.57523775823962	1.43256218052368e-18	3.08418699448577e-16	NCU07853T0	NCU07853
4094_gene	4094	1506902	1506936	.	+	0	4094	4094_gene	1.01000476798213	0.0002409688612148	0.0025671878472101	NCU06467T0	NCU06467
4464_gene	4464	2871449	2872166	.	+	0	4464	4464_gene	1.35897430502169	7.44473616171011e-05	0.0009628773904269	NCU00168T0	NCU00168
4407_gene	4407	2687917	2688220	.	+	0	4407	4407_gene	1.14773462211551	0.0007067613646321	0.0061738562486129	NCU00121T0	NCU00121
4648_gene	4648	3484092	3485160	.	-	1	4648	4648_gene	1.24009876603793	5.28235758766689e-05	0.0007192079487608	NCU00332T0	NCU00332
4950_gene	4950	4485804	4486239	.	+	0	4950	4950_gene	2.18644667719507	1.56315855828624e-05	0.0002613864165263	NCU07530T0	NCU07530
4593_gene	4593	3309331	3310065	.	-	0	4593	4593_gene	1.99154619266285	0.0047827020750076	0.0292452326882422	NCU00284T0	NCU00284
4135_gene	4135	1674323	1674542	.	+	0	4135	4135_gene	1.78518145762916	3.72077056347991e-08	1.40844113564108e-06	NCU06506T0	NCU06506
4827_gene	4827	4042059	4042271	.	+	0	4827	4827_gene	5.8035695614336	0.0026245606246664	0.018215050030425	NCU00491T0	NCU00491
4913_gene	4913	4347561	4347730	.	-	2	4913	4913_gene	2.51506611984198	5.67046564670383e-27	2.92992959965187e-24	NCU07563T0	NCU07563
4371_gene	4371	2575551	2577251	.	+	0	4371	4371_gene	1.25605647647429	1.63335566906994e-05	0.0002696341451145	NCU00089T0	NCU00089
4151_gene	4151	1774275	1775118	.	+	0	4151	4151_gene	1.40915330149445	0.0004907922600095	0.0045857569755323	NCU06177T0	NCU06177
4251_gene	4251	2108040	2109620	.	+	0	4251	4251_gene	1.75743183572465	0.0024271665401596	0.0171444559302868	NCU06262T0	NCU06262
4168_gene	4168	1854169	1854190	.	+	0	4168	4168_gene	1.18191900678701	0.0031961217749918	0.0211586946974797	NCU06194T0	NCU06194
4353_gene	4353	2528994	2529168	.	-	1	4353	4353_gene	5.96761226217745	0.0026463723069083	0.0183049607895519	NCU00076T1	NCU00076
4944_gene	4944	4456653	4456753	.	-	2	4944	4944_gene	1.17334150062366	0.0001527412687497	0.0017675568547143	NCU07535T0	NCU07535
4735_gene	4735	3757891	3758888	.	-	2	4735	4735_gene	1.12497304754217	0.0089437987522495	0.0477649696670524	NCU00409T1	NCU00409
4972_gene	4972	4570996	4571298	.	+	0	4972	4972_gene	1.78580224785008	4.65275880111026e-05	0.0006453907308815	NCU16699T0	NCU16699
4549_gene	4549	3154257	3154544	.	+	0	4549	4549_gene	2.97275316189972	0.0001090364289479	0.0013318941569131	NCU00244T0	NCU00244
4368_gene	4368	2575551	2577251	.	+	0	4368	4368_gene	1.22198161715933	2.1709821578285e-05	0.0003456845858089	NCU00089T3	NCU00089
4067_gene	4067	1422122	1423744	.	+	0	4067	4067_gene	1.14680166785948	7.10672938468277e-07	1.840625099281e-05	NCU06441T0	NCU06441
4949_gene	4949	4480570	4483197	.	-	0	4949	4949_gene	2.76339729603067	0.0018419309762376	0.0136058003634309	NCU07531T0	NCU07531
4370_gene	4370	2575551	2577251	.	+	0	4370	4370_gene	1.27178455625951	1.57652059846449e-05	0.0002627703849118	NCU00089T1	NCU00089
4672_gene	4672	3565205	3565503	.	+	0	4672	4672_gene	1.71084945442907	0.0002925163528175	0.0030258898798961	NCU00356T0	NCU00356
4046_gene	4046	1357742	1359061	.	-	0	4046	4046_gene	1.79015436904624	1.45713364382264e-08	6.22232193192691e-07	NCU06424T0	NCU06424
4308_gene	4308	2358051	2358304	.	-	2	4308	4308_gene	1.25433324008113	3.78701258364177e-08	1.42828423501292e-06	NCU00035T1	NCU00035
4349_gene	4349	2513598	2514275	.	-	0	4349	4349_gene	1.22494015449143	2.38181797499901e-09	1.19340883820238e-07	NCU00072T0	NCU00072
4116_gene	4116	1586496	1586559	.	+	0	4116	4116_gene	1.49134736597754	0.0031477645636534	0.0208652976271935	NCU06486T0	NCU06486
4689_gene	4689	3608999	3609049	.	-	0	4689	4689_gene	1.06906092799641	1.53918157629717e-07	4.8493604906875e-06	NCU00371T0	NCU00371
4462_gene	4462	2866203	2866315	.	+	0	4462	4462_gene	1.77517158687871	1.40033480139563e-10	8.66530529198947e-09	NCU00166T0	NCU00166
5069_gene	5069	4907397	4907457	.	+	0	5069	5069_gene	1.40148377989109	2.34229437918037e-15	3.14354157330519e-13	NCU08561T0	NCU08561
4284_gene	4284	2284896	2285026	.	+	0	4284	4284_gene	1.32740206663844	2.27046785114331e-05	0.0003587616937876	NCU00014T0	NCU00014
4093_gene	4093	1507667	1507804	.	+	0	4093	4093_gene	1.74487933268744	7.59506538262729e-09	3.47289405593232e-07	NCU06467T1	NCU06467
4805_gene	4805	3973875	3974557	.	+	0	4805	4805_gene	1.15430738601513	0.0027991248698634	0.0191437170120246	NCU00471T0	NCU00471
4387_gene	4387	2641531	2642294	.	-	2	4387	4387_gene	2.15756522272723	4.5894325859782815e-09	2.1855850849539e-07	NCU00106T0	NCU00106
4214_gene	4214	1986696	1986849	.	-	1	4214	4214_gene	1.46866045555281	3.22773038649133e-14	3.62558324065233e-12	NCU06231T0	NCU06231
4460_gene	4460	2862045	2862371	.	+	0	4460	4460_gene	1.91981085180756	9.20744672986526e-10	5.00788181612777e-08	NCU11172T0	NCU11172
4690_gene	4690	3610771	3610919	.	+	0	4690	4690_gene	1.09956491630618	0.0047531499293639	0.0290817355654514	NCU00372T0	NCU00372
4699_gene	4699	3648569	3650088	.	-	2	4699	4699_gene	1.46885480833893	0.0017700491112942	0.0131594874216652	NCU11180T0	NCU11180
4469_gene	4469	2898552	2898635	.	-	0	4469	4469_gene	1.21061677537561	6.73742917239343e-06	0.0001277515469128	NCU00173T0	NCU00173
4383_gene	4383	2630989	2631063	.	+	0	4383	4383_gene	1.10290673296963	0.001389318847094	0.0108684488765101	NCU00102T0	NCU00102
4901_gene	4901	4293225	4293567	.	+	0	4901	4901_gene	1.26837472792731	0.0049701191789393	0.0300533713254298	NCU07576T0	NCU07576
4134_gene	4134	1670900	1671968	.	+	0	4134	4134_gene	5.83589775498775	0.0030802054451673	0.0205095638339944	NCU06505T0	NCU06505
4369_gene	4369	2575551	2577251	.	+	0	4369	4369_gene	1.2400995251642	1.76705239942479e-05	0.0002880239668084	NCU00089T2	NCU00089
6062_gene	6062	3319591	3320125	.	+	0	6062	6062_gene	1.33357323277567	6.83075198986574e-05	0.0008957993789755	NCU04450T0	NCU04450
5246_gene	5246	245404	245618	.	-	2	5246	5246_gene	1.79619514057633	0.0001228023324527	0.0014790667873737	NCU07609T0	NCU07609
5240_gene	5240	221619	221709	.	+	0	5240	5240_gene	1.17904462425714	5.94795899795452e-05	0.0007941370579439	NCU16725T0	NCU16725
6383_gene	6383	4445134	4445371	.	-	1	6383	6383_gene	1.31090406954655	4.70812545875268e-05	0.0006521952880797	NCU07305T0	NCU07305
6602_gene	6602	5298834	5298838	.	+	0	6602	6602_gene	1.00343295957698	0.0060977633748185	0.035581189562606	NCU09915T1	NCU09915
6594_gene	6594	5266902	5267360	.	+	0	6594	6594_gene	1.12310545433311	7.55589685823608e-06	0.0001414540545887	NCU09930T0	NCU09930
5637_gene	5637	1825660	1825719	.	-	0	5637	5637_gene	1.13843871927421	5.34368176398795e-09	2.49871526466296e-07	NCU06619T0	NCU06619
5590_gene	5590	1670970	1671869	.	+	0	5590	5590_gene	1.61815039961563	0.0008651357720311	0.0072744614061594	NCU06572T0	NCU06572
6363_gene	6363	4383069	4384210	.	-	2	6363	6363_gene	2.02071868859178	7.1991863896611e-16	1.00535665068592e-13	NCU07318T0	NCU07318
6604_gene	6604	5335044	5335310	.	+	0	6604	6604_gene	5.34905800472758	0.0089435291915488	0.0477649696670524	NCU05321T0	NCU05321
6628_gene	6628	5420264	5421189	.	-	2	6628	6628_gene	2.24922313928004	7.754409724150089e-11	5.00837938058544e-09	NCU05298T0	NCU05298
5505_gene	5505	1379773	1381170	.	+	0	5505	5505_gene	1.59927732052884	0.0079960443598599	0.0438128962962847	NCU07910T0	NCU07910
5835_gene	5835	2582537	2582604	.	+	0	5835	5835_gene	1.25600546251726	1.98506912851755e-06	4.41154932776351e-05	NCU08273T0	NCU08273
5669_gene	5669	1981338	1981419	.	+	0	5669	5669_gene	1.74317091917612	1.61484198572653e-06	3.71958191290699e-05	NCU09735T0	NCU09735
6125_gene	6125	3508055	3509026	.	+	0	6125	6125_gene	4.183913043707	0.0033997220360277	0.0221937634367095	NCU04393T0	NCU04393
6622_gene	6622	5404265	5404820	.	-	1	6622	6622_gene	1.93208803708608	2.35256161127752e-06	5.12898136939703e-05	NCU05303T0	NCU05303
5534_gene	5534	1513674	1514779	.	-	2	5534	5534_gene	1.04946667359787	0.0047345040988224	0.0290191965345382	NCU06521T0	NCU06521
6468_gene	6468	4749898	4750728	.	-	0	6468	6468_gene	1.28188136869009	0.0025026887986252	0.0175459878188558	NCU06979T0	NCU06979
6419_gene	6419	4566103	4566542	.	+	0	6419	6419_gene	1.2533871326301	4.2925537279357695e-11	2.9376986903634603e-09	NCU07271T0	NCU07271
