Feature Id	Aliases	start	end	score	strand	frame	proteinId	gene	log2_fold_change	p_value	q_value	NCUT	NCU
5554_gene	5554	1567074	1568156	.	-	0	5554	5554_gene	1.3861112297581	0.0030550571144645	0.0203683614328236	NCU06537T0	NCU06537
5243_gene	5243	240270	240548	.	+	0	5243	5243_gene	1.64714550265739	0.0003851093792752	0.0037722467539622	NCU07607T0	NCU07607
5317_gene	5317	578396	578778	.	+	0	5317	5317_gene	3.47517317401897	1.77183060931584e-26	8.71909405555711e-24	NCU04874T0	NCU04874
5918_gene	5918	2869268	2871361	.	-	0	5918	5918_gene	1.08604760072518	8.42493231679724e-06	0.0001557482120962	NCU06337T0	NCU06337
6570_gene	6570	5129624	5130459	.	-	2	6570	6570_gene	1.20669683893167	3.62713341950641e-06	7.51158251646879e-05	NCU08821T0	NCU08821
6238_gene	6238	3911432	3911642	.	+	0	6238	6238_gene	1.13110753593664	8.43590015289386e-07	2.11593670339818e-05	NCU08012T0	NCU08012
6538_gene	6538	5011718	5011860	.	+	0	6538	6538_gene	2.45883765611354	2.84354745781816e-26	1.3356917922315e-23	NCU07046T0	NCU07046
6641_gene	6641	5460822	5460850	.	-	2	6641	6641_gene	1.27195858052939	2.01239912773927e-05	0.0003244326456483	NCU05285T0	NCU05285
6217_gene	6217	3838318	3838500	.	+	0	6217	6217_gene	1.02000720373907	5.41679925909969e-05	0.0007336461801249	NCU07994T0	NCU07994
6677_gene	6677	5593284	5593507	.	+	0	6677	6677_gene	1.06444645535698	0.0004186044043165	0.0040466397700719	NCU05253T0	NCU05253
5864_gene	5864	2694657	2694859	.	-	2	5864	5864_gene	1.14254139660769	7.94533361611457e-06	0.0001482077212796	NCU06384T0	NCU06384
6516_gene	6516	4941065	4941172	.	+	0	6516	6516_gene	2.66659843376797	0.0024666791985979	0.0173442205514222	NCU07022T0	NCU07022
5993_gene	5993	3140781	3141485	.	-	0	5993	5993_gene	1.73115045454532	0.0001328101891887	0.0015721196965366	NCU04509T0	NCU04509
6035_gene	6035	3235762	3235975	.	-	1	6035	6035_gene	1.93139002736292	1.95127987013618e-07	5.94823781061572e-06	NCU04474T0	NCU04474
5399_gene	5399	813616	814952	.	-	2	5399	5399_gene	2.14322845200547	3.78392905625549e-14	4.15990668801534e-12	NCU04942T0	NCU04942
6347_gene	6347	4343861	4344115	.	+	0	6347	6347_gene	1.2712201427005	0.0001176848795002	0.0014263391603679	NCU07332T0	NCU07332
6432_gene	6432	4598932	4598966	.	+	0	6432	6432_gene	1.07672503355024	0.0001504767481918	0.0017491864069907	NCU07258T0	NCU07258
6655_gene	6655	5507302	5508540	.	-	0	6655	6655_gene	1.59858254170194	7.29574792920968e-05	0.0009476754896249	NCU05272T0	NCU05272
6077_gene	6077	3368677	3369688	.	-	1	6077	6077_gene	1.3917474300503	0.0089264483798111	0.0477216335007594	NCU04435T0	NCU04435
5429_gene	5429	1103984	1105069	.	+	0	5429	5429_gene	1.54921297376281	5.63837703388966e-06	0.0001099377137136	NCU04988T0	NCU04988
6580_gene	6580	5177137	5178429	.	-	0	6580	6580_gene	1.17067169337491	1.02536369997906e-06	2.4884536918967e-05	NCU08807T0	NCU08807
5676_gene	5676	2002837	2005592	.	-	2	5676	5676_gene	3.01203963827033	7.13408381227441e-05	0.0009308538145965	NCU09729T0	NCU09729
5615_gene	5615	1753533	1754247	.	-	1	5615	5615_gene	1.72548797241105	4.04518855107616e-12	3.21561372975546e-10	NCU06596T0	NCU06596
5477_gene	5477	1303093	1303238	.	+	0	5477	5477_gene	1.423979505661	9.28739927777051e-06	0.000167205547276	NCU07934T0	NCU07934
5565_gene	5565	1598640	1600514	.	+	0	5565	5565_gene	1.80584251915763	2.4914284242809e-05	0.0003871642306243	NCU06547T0	NCU06547
5921_gene	5921	2877758	2878848	.	-	2	5921	5921_gene	1.17440119362378	0.0027651814230558	0.0189617682985131	NCU06334T1	NCU06334
5526_gene	5526	1486561	1486982	.	+	0	5526	5526_gene	3.46746659004075	8.04450844181386e-10	4.39851588559283e-08	NCU06513T0	NCU06513
5985_gene	5985	3111407	3111454	.	+	0	5985	5985_gene	7.3152495159551	8.11733245648287e-05	0.0010305775943825	NCU11295T0	NCU11295
5375_gene	5375	747435	748430	.	-	0	5375	5375_gene	2.20169711366624	1.52471199684678e-16	2.3873293599113e-14	NCU04923T0	NCU04923
6039_gene	6039	3248441	3249193	.	+	0	6039	6039_gene	1.09937187499236	0.0045593092860659	0.0281288968132567	NCU04471T0	NCU04471
5454_gene	5454	1235513	1235871	.	+	0	5454	5454_gene	3.6636515999244	1.34333218961291e-27	7.50864447720365e-25	NCU07953T0	NCU07953
6097_gene	6097	3444040	3444302	.	+	0	6097	6097_gene	1.81757261507774	0.001138671535407	0.0092255596930163	NCU04416T0	NCU04416
6305_gene	6305	4147091	4150651	.	-	0	6305	6305_gene	1.59448670886831	6.68592917528049e-06	0.0001270080737083	NCU08674T1	NCU08674
6000_gene	6000	3156763	3156973	.	-	1	6000	6000_gene	1.14328765420654	9.91890635863185e-06	0.0001770327777376	NCU04502T0	NCU04502
5333_gene	5333	630732	632585	.	+	0	5333	5333_gene	2.32268571422912	1.21313327822756e-07	3.94230166578731e-06	NCU04886T0	NCU04886
6304_gene	6304	4147091	4150651	.	-	0	6304	6304_gene	1.58565610656859	1.27887904974964e-05	0.000219533822261	NCU08674T0	NCU08674
6028_gene	6028	3216773	3217043	.	+	0	6028	6028_gene	2.69969445752186	2.85552621119331e-29	1.96726719109811e-26	NCU04481T0	NCU04481
6694_gene	6694	5658043	5658831	.	-	0	6694	6694_gene	1.63764587087172	0.0017081834583956	0.0127915709123627	NCU05237T0	NCU05237
6456_gene	6456	4695886	4695955	.	+	0	6456	6456_gene	1.20724396206772	8.22400616521835e-06	0.00015266432377	NCU06968T0	NCU06968
5809_gene	5809	2492697	2495204	.	-	0	5809	5809_gene	1.10303220064246	0.0004860657006439	0.0045498846613436	NCU08298T0	NCU08298
6693_gene	6693	5651029	5651058	.	-	0	6693	6693_gene	1.74553150015105	1.1270513213135301e-15	1.53249320453342e-13	NCU05238T0	NCU05238
6078_gene	6078	3376782	3377060	.	+	0	6078	6078_gene	3.43039944155382	1.73720563056255e-05	0.0002840551105416	NCU04433T0	NCU04433
6601_gene	6601	5296938	5296958	.	+	0	6601	6601_gene	3.04387912589196	0.0001286615525309	0.0015329616661035	NCU09915T0	NCU09915
6127_gene	6127	3513374	3514386	.	-	2	6127	6127_gene	1.88588889747473	0.0022602526816104	0.0160863989061724	NCU04391T0	NCU04391
6284_gene	6284	4082594	4083432	.	-	2	6284	6284_gene	2.02891046980168	2.9555759924776102e-09	1.45442487172684e-07	NCU08691T0	NCU08691
6027_gene	6027	3213626	3214261	.	-	0	6027	6027_gene	3.17365455193437	1.6198231714719798e-12	1.38340931024723e-10	NCU04482T0	NCU04482
5677_gene	5677	2010966	2011611	.	+	0	5677	5677_gene	1.64408323242393	3.25963823081741e-05	0.0004791621831759	NCU09728T0	NCU09728
5595_gene	5595	1683481	1683660	.	-	0	5595	5595_gene	1.31271965278956	0.0004736513087603	0.0044619075886322	NCU06577T0	NCU06577
6705_gene	6705	5688449	5690533	.	+	0	6705	6705_gene	1.64117666261198	0.0001716342672429	0.0019581242253668	NCU05226T0	NCU05226
6187_gene	6187	3717770	3718585	.	-	0	6187	6187_gene	1.50759823437252	0.0090904983738385	0.0483485384432563	NCU04341T0	NCU04341
6480_gene	6480	4797794	4798656	.	-	2	6480	6480_gene	1.2023160263599	2.11959220679333e-07	6.40463914181353e-06	NCU06989T0	NCU06989
5794_gene	5794	2451093	2451442	.	+	0	5794	5794_gene	1.04179333352275	5.48928185119364e-07	1.46959167487656e-05	NCU08310T0	NCU08310
6094_gene	6094	3426713	3427500	.	+	0	6094	6094_gene	1.67605355905411	1.4034502109373e-08	6.01794791694026e-07	NCU04419T0	NCU04419
5189_gene	5189	59659	60623	.	+	0	5189	5189_gene	1.04831960379955	3.97640275931718e-05	0.0005622235024928	NCU09647T0	NCU09647
6433_gene	6433	4603619	4603927	.	+	0	6433	6433_gene	4.22382855973098	1.55733737098591e-33	1.4630476719789499e-30	NCU07257T0	NCU07257
6309_gene	6309	4159253	4159366	.	-	0	6309	6309_gene	1.05700598486385	8.9590616800935e-05	0.0011208588789598	NCU08669T0	NCU08669
5500_gene	5500	1368002	1368070	.	+	0	5500	5500_gene	1.63275774815299	5.25753444006186e-09	2.46960731379997e-07	NCU07915T0	NCU07915
6026_gene	6026	3211359	3212435	.	+	0	6026	6026_gene	1.59662171314117	0.0048767688764536	0.0296147759143884	NCU04483T0	NCU04483
5996_gene	5996	3146143	3147411	.	+	0	5996	5996_gene	2.1365763951629	7.645069512158321e-09	3.48035895764952e-07	NCU04506T0	NCU04506
6342_gene	6342	4325753	4326178	.	+	0	6342	6342_gene	2.00532045624575	2.12310212519538e-05	0.0003391056779253	NCU07337T0	NCU07337
6068_gene	6068	3337030	3340535	.	-	2	6068	6068_gene	1.31154416897289	5.81064738009564e-05	0.0007808482448102	NCU04444T0	NCU04444
6616_gene	6616	5377329	5378657	.	+	0	6616	6616_gene	1.13731060801668	0.0021835489326061	0.0156265891063379	NCU05309T0	NCU05309
6188_gene	6188	3724853	3724938	.	+	0	6188	6188_gene	1.10376243031223	0.0011365359462602	0.0092255596930163	NCU04340T0	NCU04340
5666_gene	5666	1972745	1973898	.	-	2	5666	5666_gene	2.53415336852031	1.55102720137167e-07	4.87182829756075e-06	NCU09738T0	NCU09738
5699_gene	5699	2104029	2104894	.	-	2	5699	5699_gene	1.0416699430493	0.0005311344711318	0.004900663950604	NCU07715T0	NCU07715
6377_gene	6377	4419943	4421526	.	-	0	6377	6377_gene	2.28072607028177	0.0004980060929658	0.0046324775524188	NCU07309T0	NCU07309
6661_gene	6661	5526544	5529031	.	-	1	6661	6661_gene	1.45445575118404	0.0001032199015391	0.0012728812201738	NCU05268T0	NCU05268
5525_gene	5525	1441447	1442787	.	-	0	5525	5525_gene	1.06448716682889	0.0002518292894009	0.0026718725633154	NCU07891T0	NCU07891
5868_gene	5868	2702060	2702860	.	-	0	5868	5868_gene	2.33687681778357	3.1992611949999e-17	5.57514895704685e-15	NCU06382T0	NCU06382
6098_gene	6098	3444040	3444302	.	+	0	6098	6098_gene	2.74030681054039	9.97376360500216e-08	3.30348952224655e-06	NCU04416T1	NCU04416
5731_gene	5731	2220396	2222094	.	+	0	5731	5731_gene	1.3384247039352	2.13804995532398e-11	1.5229876459122502e-09	NCU07690T0	NCU07690
5924_gene	5924	2884845	2886311	.	-	0	5924	5924_gene	1.17307513873761	0.0015876357748945	0.0120548332827042	NCU06332T0	NCU06332
6581_gene	6581	5187850	5187910	.	+	0	6581	6581_gene	1.17698082029802	3.92716652344896e-05	0.0005597701910802	NCU08806T0	NCU08806
6194_gene	6194	3737724	3737778	.	+	0	6194	6194_gene	1.05960630451156	4.94164614829325e-05	0.0006772807864252	NCU04335T0	NCU04335
6135_gene	6135	3538551	3540683	.	-	0	6135	6135_gene	1.45662434611773	0.0002058385882281	0.0022685236777928	NCU04385T0	NCU04385
6719_gene	6719	5722097	5722207	.	-	0	6719	6719_gene	3.09973380373465	0.0010433361675706	0.0085774351278238	NCU05216T0	NCU05216
5874_gene	5874	2747711	2748960	.	-	2	5874	5874_gene	1.20526107799175	0.0003488471632045	0.0034763612194366	NCU06373T0	NCU06373
6087_gene	6087	3410234	3410269	.	-	0	6087	6087_gene	1.73724928196817	1.61611406899094e-06	3.71958191290699e-05	NCU04424T0	NCU04424
6537_gene	6537	5006091	5006403	.	-	1	6537	6537_gene	1.89447455883392	7.79357845210051e-05	0.0009989754163814	NCU07044T0	NCU07044
6499_gene	6499	4874296	4875485	.	-	2	6499	6499_gene	1.14316366288161	0.0001975715432766	0.0021967730743775	NCU07008T0	NCU07008
5372_gene	5372	739689	740016	.	-	1	5372	5372_gene	1.24867146082812	0.0028540180195385	0.0194262749851857	NCU04921T0	NCU04921
8003_gene	8003	4558307	4559728	.	+	0	8003	8003_gene	4.28838097833397	1.22971076936025e-11	9.275789117203499e-10	NCU09550T0	NCU09550
8283_gene	8283	5504273	5504395	.	+	0	8283	8283_gene	1.68484324401198	2.96912100977309e-06	6.31335319238582e-05	NCU04287T0	NCU04287
8273_gene	8273	5481626	5483153	.	-	1	8273	8273_gene	1.34134831761092	0.0004143161830592	0.0040164572567861	NCU04280T0	NCU04280
7386_gene	7386	2492314	2492316	.	+	0	7386	7386_gene	4.25488659638502	2.79630550672842e-08	1.09458413282316e-06	NCU03813T0	NCU03813
8081_gene	8081	4800680	4801167	.	-	2	8081	8081_gene	1.4612574411979	0.0003728582260695	0.0036731333729296	NCU17019T0	NCU17019
7222_gene	7222	1970900	1971722	.	+	0	7222	7222_gene	2.28893618597098	3.3176860603214295e-33	2.8570806456134698e-30	NCU03651T1	NCU03651
8404_gene	8404	5948660	5949294	.	-	2	8404	8404_gene	1.78851299089176	1.33934326308333e-07	4.31176737716609e-06	NCU09848T0	NCU09848
7041_gene	7041	1294963	1296537	.	-	0	7041	7041_gene	1.59074052250981	2.02004582566202e-05	0.0003251581551774	NCU04661T0	NCU04661
7788_gene	7788	3763360	3763855	.	-	1	7788	7788_gene	2.31013501641175	6.4798056023033e-08	2.29322983199323e-06	NCU01357T0	NCU01357
7982_gene	7982	4479963	4481644	.	-	2	7982	7982_gene	1.11354600346309	4.31193062685673e-07	1.18194936599304e-05	NCU09529T0	NCU09529
8002_gene	8002	4554737	4554844	.	-	0	8002	8002_gene	1.4886718061797	9.96995032642834e-08	3.30348952224655e-06	NCU09549T0	NCU09549
8047_gene	8047	4698009	4698112	.	-	2	8047	8047_gene	1.23147256474252	0.0016447151674201	0.0124061945548319	NCU01451T0	NCU01451
7123_gene	7123	1583385	1585424	.	-	0	7123	7123_gene	1.78280075711005	2.79836698958964e-05	0.0004234015295815	NCU04591T0	NCU04591
7708_gene	7708	3523090	3524494	.	-	1	7708	7708_gene	1.18730772377288	6.8977179692373e-07	1.79549162453648e-05	NCU01285T0	NCU01285
8136_gene	8136	4986436	4986590	.	+	0	8136	8136_gene	1.50994917787334	3.97540193272176e-06	8.11893351240053e-05	NCU04144T0	NCU04144
6850_gene	6850	223845	224203	.	-	2	6850	6850_gene	1.45573352429462	0.0003948253595546	0.0038564511017373	NCU07806T0	NCU07806
7029_gene	7029	1240288	1241276	.	-	2	7029	7029_gene	8.29681838864299	1.33983682483536e-05	0.0002288373588482	NCU04672T0	NCU04672
8449_gene	8449	6160672	6161757	.	-	0	8449	8449_gene	1.54174797949098	0.0044575547789763	0.0276496825245748	NCU07233T0	NCU07233
7229_gene	7229	1999815	2000842	.	-	2	7229	7229_gene	1.07090354842766	0.0028047601906216	0.0191695713028336	NCU03659T0	NCU03659
7336_gene	7336	2352592	2353154	.	-	2	7336	7336_gene	2.48273872594988	2.13870297656782e-28	1.30007979763834e-25	NCU03768T0	NCU03768
7366_gene	7366	2435135	2436195	.	+	0	7366	7366_gene	1.12772925032805	0.0029719962556846	0.0199491711192429	NCU03793T0	NCU03793
7069_gene	7069	1375985	1376010	.	-	2	7069	7069_gene	1.02239152093508	5.61338837453311e-07	1.49122764684898e-05	NCU04637T0	NCU04637
7825_gene	7825	3880669	3880941	.	-	0	7825	7825_gene	1.09046852155069	0.0001279451242352	0.0015267724178375	NCU01391T0	NCU01391
7211_gene	7211	1920713	1920962	.	+	0	7211	7211_gene	7.65236110152448	8.79556652901879e-06	0.0001608732469219	NCU03641T0	NCU03641
7484_gene	7484	2802061	2802521	.	+	0	7484	7484_gene	1.57432382739643	1.3912583037827e-05	0.0002360798573282	NCU01063T0	NCU01063
7531_gene	7531	2940397	2940504	.	-	0	7531	7531_gene	1.58316492853159	0.0006452546739379	0.0057483291383406	NCU01108T0	NCU01108
7337_gene	7337	2352524	2352647	.	-	1	7337	7337_gene	1.6351014757085	8.52459247099242e-06	0.0001573091760629	NCU03768T3	NCU03768
7614_gene	7614	3201160	3202202	.	-	2	7614	7614_gene	1.19866333250879	0.003720934393854	0.0238388940025345	NCU01195T0	NCU01195
7976_gene	7976	4423644	4424543	.	-	0	7976	7976_gene	2.82145261361882	0.0007246213603367	0.0062926362501851	NCU06731T0	NCU06731
8125_gene	8125	4950694	4952149	.	+	0	8125	8125_gene	1.12835525926385	0.0033081658745514	0.0216919962865576	NCU04132T1	NCU04132
7546_gene	7546	2976930	2977312	.	-	2	7546	7546_gene	1.45171400063116	0.0001461110502595	0.0017041891573162	NCU01124T1	NCU01124
7438_gene	7438	2681424	2681672	.	+	0	7438	7438_gene	1.13294181379275	3.93990203931624e-05	0.0005600405457261	NCU01013T0	NCU01013
7971_gene	7971	4407920	4408197	.	-	2	7971	7971_gene	1.01232697963643	3.26700886017213e-07	9.30062522342115e-06	NCU06727T0	NCU06727
8216_gene	8216	5272133	5272377	.	+	0	8216	8216_gene	1.15386623851505	0.0073008583290345	0.0408042563397743	NCU04224T0	NCU04224
7335_gene	7335	2352592	2353154	.	-	2	7335	7335_gene	2.43563784529356	5.48004786697835e-25	2.46220933292845e-22	NCU03768T1	NCU03768
7436_gene	7436	2675584	2675970	.	+	0	7436	7436_gene	2.63265524005637	0.0043684984505299	0.0272280235149438	NCU01011T0	NCU01011
7564_gene	7564	3026945	3027037	.	+	0	7564	7564_gene	1.36431633276985	3.53311083629845e-06	7.36112245611052e-05	NCU01148T0	NCU01148
7834_gene	7834	3904551	3904775	.	-	0	7834	7834_gene	1.74008474933251	8.9442770742789e-05	0.0011208588789598	NCU01400T0	NCU01400
7816_gene	7816	3842379	3844105	.	-	2	7816	7816_gene	1.03055463832651	0.0008157161692131	0.0069493906781936	NCU01382T0	NCU01382
7481_gene	7481	2796173	2797021	.	+	0	7481	7481_gene	2.17716628135862	3.75258475203139e-06	7.72494239591482e-05	NCU01061T0	NCU01061
8474_gene	8474	6243496	6245601	.	+	0	8474	8474_gene	1.17670345876524	0.0088034482766791	0.0472842175110202	NCU07206T0	NCU07206
7221_gene	7221	1970900	1971722	.	+	0	7221	7221_gene	2.61408407100582	6.40501201725014e-24	2.36390693522368e-21	NCU03651T0	NCU03651
8124_gene	8124	4950694	4952149	.	+	0	8124	8124_gene	1.00526429668208	0.0093221331083168	0.0492761757244736	NCU04132T0	NCU04132
7486_gene	7486	2806917	2807268	.	-	1	7486	7486_gene	2.58749794734023	1.62187046443202e-24	6.70416375177619e-22	NCU01065T0	NCU01065
7067_gene	7067	1368567	1369079	.	-	0	7067	7067_gene	1.9246361087865	3.588992429518149e-11	2.4891709910497e-09	NCU04639T0	NCU04639
6794_gene	6794	24454	24728	.	-	2	6794	6794_gene	1.23819364882595	0.0009737221094524	0.0080499554232655	NCU08880T0	NCU08880
7108_gene	7108	1534650	1534992	.	+	0	7108	7108_gene	1.16856986050313	0.0013303459942478	0.010462553656436	NCU04604T0	NCU04604
7776_gene	7776	3719364	3719682	.	-	1	7776	7776_gene	1.09452224492621	0.0007217444108	0.0062729240884838	NCU01345T0	NCU01345
8050_gene	8050	4706077	4706089	.	-	1	8050	8050_gene	1.4653377067416	5.74957800005381e-06	0.0001114749325563	NCU01449T0	NCU01449
7391_gene	7391	2507224	2507613	.	+	0	7391	7391_gene	1.06944100366025	0.0012635762064533	0.010058642144931	NCU03817T0	NCU03817
7044_gene	7044	1317933	1318105	.	+	0	7044	7044_gene	2.39686964007455	2.4293601141026e-10	1.44281651834117e-08	NCU04656T0	NCU04656
7533_gene	7533	2943159	2943787	.	-	2	7533	7533_gene	1.80431483280576	0.0068253160529716	0.039033102430221	NCU01111T0	NCU01111
7586_gene	7586	3109840	3112365	.	+	0	7586	7586_gene	1.21341498056782	0.0029728782198213	0.0199491711192429	NCU10359T0	NCU10359
8080_gene	8080	4800680	4801167	.	-	2	8080	8080_gene	1.99293454521253	1.1258888768768e-05	0.0001965360752304	NCU17019T1	NCU17019
6916_gene	6916	467577	469088	.	-	0	6916	6916_gene	1.2568297805141	0.0015058631755195	0.0116478967483678	NCU07742T0	NCU07742
6991_gene	6991	810262	811239	.	-	0	6991	6991_gene	1.31327744033076	0.0032546702660402	0.0214501036538645	NCU09695T0	NCU09695
7676_gene	7676	3398313	3398334	.	-	1	7676	7676_gene	1.7942038683572	7.38736552780805e-06	0.0001393084586941	NCU01258T1	NCU01258
7053_gene	7053	1341125	1342114	.	-	0	7053	7053_gene	1.70606614256038	2.62184175617932e-05	0.0004039875629186	NCU04649T0	NCU04649
7462_gene	7462	2755546	2755798	.	+	0	7462	7462_gene	1.06151474454969	3.6897775309764e-05	0.0005318014087184	NCU01045T1	NCU01045
7598_gene	7598	3143889	3144320	.	-	0	7598	7598_gene	1.24377237719041	2.5355448141406e-05	0.0003928383824487	NCU01178T1	NCU01178
7058_gene	7058	1350728	1350772	.	-	0	7058	7058_gene	1.0687676980144	6.25433761337238e-08	2.22104209266633e-06	NCU04645T0	NCU04645
8395_gene	8395	5888129	5888173	.	-	0	8395	8395_gene	1.54485555691949	0.0014408245264755	0.0112035219387494	NCU10063T0	NCU10063
7338_gene	7338	2352592	2353154	.	-	2	7338	7338_gene	2.52750328195142	4.36486623244165e-31	3.469732895850148e-28	NCU03768T2	NCU03768
7120_gene	7120	1571440	1572081	.	+	0	7120	7120_gene	1.27055309377805	0.00129200926892	0.0102232953943493	NCU04594T0	NCU04594
8174_gene	8174	5118798	5119729	.	-	2	8174	8174_gene	1.55380461409245	0.0001364495533634	0.0016120078251202	NCU04180T0	NCU04180
7845_gene	7845	3968205	3969257	.	-	0	7845	7845_gene	1.15251673776399	0.0003769352704705	0.0037062312892893	NCU01411T0	NCU01411
7417_gene	7417	2577332	2578276	.	-	0	7417	7417_gene	1.35696993757936	3.95312439063832e-05	0.0005603784287085	NCU03840T0	NCU03840
7597_gene	7597	3143889	3144320	.	-	0	7597	7597_gene	1.15457467379363	1.60989498774819e-05	0.0002674703344596	NCU01178T0	NCU01178
7274_gene	7274	2175351	2176790	.	+	0	7274	7274_gene	1.18875349152914	0.0027872769708427	0.0190753114017807	NCU03712T0	NCU03712
7175_gene	7175	1817549	1817779	.	+	0	7175	7175_gene	1.28727527776325	0.0067533101931695	0.0387453031249779	NCU03604T0	NCU03604
7841_gene	7841	3953062	3953532	.	+	0	7841	7841_gene	5.658077410141	0.0036053521154772	0.0232934108172481	NCU01407T0	NCU01407
7070_gene	7070	1378948	1379218	.	+	0	7070	7070_gene	1.41416818254791	1.34106864814876e-10	8.348556271065851e-09	NCU04636T0	NCU04636
7172_gene	7172	1806324	1806852	.	-	1	7172	7172_gene	1.49574618329694	2.68793553185024e-05	0.0004115129746094	NCU03601T0	NCU03601
7343_gene	7343	2369200	2370352	.	+	0	7343	7343_gene	2.73370101249294	1.37375660829177e-06	3.26354041151429e-05	NCU03773T0	NCU03773
8452_gene	8452	6173805	6174468	.	+	0	8452	8452_gene	6.87004858294496	0.0001673327308304	0.0019192191347415	NCU07230T0	NCU07230
8226_gene	8226	5301948	5303854	.	-	2	8226	8226_gene	1.7242635033682	5.44565539995288e-07	1.46169877670424e-05	NCU04234T0	NCU04234
7881_gene	7881	4131227	4131441	.	-	2	7881	7881_gene	1.82654905741725	7.67480935213329e-05	0.0009885434932516	NCU06652T0	NCU06652
8114_gene	8114	4917965	4917986	.	-	1	8114	8114_gene	1.70189639470934	7.63382903996091e-07	1.95751834488725e-05	NCU04122T0	NCU04122
6995_gene	6995	818805	819011	.	+	0	6995	6995_gene	1.26690190197719	4.03945734036131e-05	0.0005694918438648	NCU09692T0	NCU09692
7711_gene	7711	3530197	3532411	.	+	0	7711	7711_gene	22.9427385035726	6.61925926123532e-08	2.33458789097631e-06	NCU01288T0	NCU01288
7880_gene	7880	4126957	4127031	.	-	0	7880	7880_gene	2.26604326095713	4.33726169417929e-14	4.7180276155419786e-12	NCU06651T0	NCU06651
7534_gene	7534	2946087	2946241	.	+	0	7534	7534_gene	1.44731352969301	5.46338129517918e-05	0.0007389866793767	NCU01112T0	NCU01112
7385_gene	7385	2483524	2488700	.	+	0	7385	7385_gene	1.04070718736418	7.73617193432317e-05	0.0009943482682748	NCU03811T0	NCU03811
8212_gene	8212	5254110	5254259	.	+	0	8212	8212_gene	1.20056897178521	0.0008287081802018	0.0070368696254772	NCU04221T0	NCU04221
7014_gene	7014	871599	872500	.	-	2	7014	7014_gene	2.1534008656446	3.65137512372855e-07	1.03096476854128e-05	NCU09676T0	NCU09676
